"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/download/BaseImageDownloader.java","call function: 117:10-117:31","call in function: getStreamFromNetwork@113-136","callee=java.net.HttpURLConnection.getResponseCode","basic block: 117:10-117:31"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/download/BaseImageDownloader.java","call function: 118:28-118:58","call in function: getStreamFromNetwork@113-136","callee=java.net.URLConnection.getHeaderField","basic block: 118:28-118:58"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/download/BaseImageDownloader.java","call function: 124:18-124:38","call in function: getStreamFromNetwork@113-136","callee=java.net.URLConnection.getInputStream","basic block: 124:18-124:38"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/download/BaseImageDownloader.java","call function: 132:71-132:92","call in function: getStreamFromNetwork@113-136","callee=java.net.HttpURLConnection.getResponseCode","basic block: 132:71-132:92"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/download/BaseImageDownloader.java","call function: 145:10-145:31","call in function: shouldBeProcessed@144-146","callee=java.net.HttpURLConnection.getResponseCode","basic block: 145:10-145:31"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/download/BaseImageDownloader.java","call function: 160:48-160:83","call in function: createConnection@158-164","callee=java.net.URL.openConnection","basic block: 160:48-160:83"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/download/BaseImageDownloader.java","call function: 160:48-160:66","call in function: createConnection@158-164","callee=java.net.URL.<init>","basic block: 160:48-160:66"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/ext/HttpClientImageDownloader.java","call function: 45:25-45:45","call in function: getStreamFromNetwork@44-50","callee=org.apache.http.client.methods.HttpGet.<init>","basic block: 45:25-45:45"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/ext/HttpClientImageDownloader.java","call function: 46:27-46:57","call in function: getStreamFromNetwork@44-50","callee=org.apache.http.client.HttpClient.execute","basic block: 46:27-46:57"
