"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/django/tests/fixtures/tests.py","call function: 89:46-89:66","call in function: _dumpdata_assert@76-131","callee=tempfile.gettempdir","basic block: 89:33-89:77"
"path: /home/sixsquare/codeQL/projects/django/tests/fixtures/tests.py","call function: 121:18-121:45","call in function: _dumpdata_assert@76-131","callee=open","basic block: 121:18-123:32"
"path: /home/sixsquare/codeQL/projects/django/tests/fixtures/tests.py","call function: 792:14-792:33","call in function: test_dumpdata_progressbar@784-812","callee=tempfile.NamedTemporaryFile","basic block: 784:35-812:51"
"path: /home/sixsquare/codeQL/projects/django/tests/fixtures/tests.py","call function: 792:14-792:33","call in function: test_dumpdata_progressbar@784-812","callee=django.core.files.temp.NamedTemporaryFile","basic block: 784:35-812:51"
"path: /home/sixsquare/codeQL/projects/django/tests/fixtures/tests.py","call function: 1138:67-1138:84","call in function: test_loading_stdin@1131-1157","callee=open","basic block: 1131:28-1157:13"
"path: /home/sixsquare/codeQL/projects/django/tests/fixtures/tests.py","call function: 1147:67-1147:83","call in function: test_loading_stdin@1131-1157","callee=open","basic block: 1131:28-1157:13"
"path: /home/sixsquare/codeQL/projects/django/tests/httpwrappers/tests.py","call function: 815:17-815:30","call in function: test_response@811-827","callee=open","basic block: 811:23-827:37"
"path: /home/sixsquare/codeQL/projects/django/tests/httpwrappers/tests.py","call function: 822:17-822:30","call in function: test_response@811-827","callee=open","basic block: 811:23-827:37"
"path: /home/sixsquare/codeQL/projects/django/tests/httpwrappers/tests.py","call function: 823:17-823:30","call in function: test_response@811-827","callee=open","basic block: 811:23-827:37"
"path: /home/sixsquare/codeQL/projects/django/tests/httpwrappers/tests.py","call function: 833:17-833:30","call in function: test_streaming_response@829-849","callee=open","basic block: 829:33-849:37"
"path: /home/sixsquare/codeQL/projects/django/tests/httpwrappers/tests.py","call function: 841:17-841:30","call in function: test_streaming_response@829-849","callee=open","basic block: 829:33-849:37"
"path: /home/sixsquare/codeQL/projects/django/tests/httpwrappers/tests.py","call function: 842:17-842:30","call in function: test_streaming_response@829-849","callee=open","basic block: 829:33-849:37"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/tests.py","call function: 139:18-139:46","call in function: test_multiple_plurals_merge@137-176","callee=tempfile.TemporaryDirectory","basic block: 138:45-146:25"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/tests.py","call function: 139:18-139:46","call in function: _create_translation_from_string@138-152","callee=tempfile.TemporaryDirectory","basic block: 138:45-146:25"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/tests.py","call function: 2149:14-2149:42","call in function: test_check_for_language@2148-2161","callee=tempfile.TemporaryDirectory","basic block: 2148:33-2161:69"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/tests.py","call function: 2151:13-2156:13","call in function: test_check_for_language@2148-2161","callee=open","basic block: 2148:33-2161:69"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/tests.py","call function: 2192:14-2192:42","call in function: test_i18n_locale_paths@2190-2195","callee=tempfile.TemporaryDirectory","basic block: 2190:32-2195:77"
"path: /home/sixsquare/codeQL/projects/django/tests/sessions_tests/tests.py","call function: 886:16-886:33","call in function: mkdtemp@885-886","callee=tempfile.mkdtemp","basic block: 885:17-886:33"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 496:13-496:39","call in function: test_content_type_extra@491-514","callee=tempfile.NamedTemporaryFile","basic block: 491:33-514:81"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 496:13-496:39","call in function: test_content_type_extra@491-514","callee=django.core.files.temp.NamedTemporaryFile","basic block: 491:33-514:81"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 463:13-463:39","call in function: test_file_content@460-489","callee=tempfile.NamedTemporaryFile","basic block: 460:27-489:66"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 463:13-463:39","call in function: test_file_content@460-489","callee=django.core.files.temp.NamedTemporaryFile","basic block: 460:27-489:66"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 90:14-90:33","call in function: test_simple_upload@89-96","callee=open","basic block: 89:28-96:51"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 100:14-100:34","call in function: test_large_upload@98-126","callee=tempfile.NamedTemporaryFile","basic block: 98:27-113:38"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 100:14-100:34","call in function: test_large_upload@98-126","callee=django.core.files.temp.NamedTemporaryFile","basic block: 98:27-113:38"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 100:46-100:66","call in function: test_large_upload@98-126","callee=tempfile.NamedTemporaryFile","basic block: 98:27-113:38"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 100:46-100:66","call in function: test_large_upload@98-126","callee=django.core.files.temp.NamedTemporaryFile","basic block: 98:27-113:38"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 186:14-186:46","call in function: test_unicode_file_name@185-193","callee=tempfile.TemporaryDirectory","basic block: 185:32-193:55"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 189:18-189:70","call in function: test_unicode_file_name@185-193","callee=open","basic block: 185:32-193:55"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 464:13-464:39","call in function: test_file_content@460-489","callee=tempfile.NamedTemporaryFile","basic block: 460:27-489:66"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 464:13-464:39","call in function: test_file_content@460-489","callee=django.core.files.temp.NamedTemporaryFile","basic block: 460:27-489:66"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 495:13-495:39","call in function: test_content_type_extra@491-514","callee=tempfile.NamedTemporaryFile","basic block: 491:33-514:81"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 495:13-495:39","call in function: test_content_type_extra@491-514","callee=django.core.files.temp.NamedTemporaryFile","basic block: 491:33-514:81"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 558:14-558:19","call in function: test_custom_upload_handler@556-571","callee=tempfile.NamedTemporaryFile","basic block: 556:36-571:85"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 558:14-558:19","call in function: test_custom_upload_handler@556-571","callee=django.core.files.temp.NamedTemporaryFile","basic block: 556:36-571:85"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 558:35-558:40","call in function: test_custom_upload_handler@556-571","callee=tempfile.NamedTemporaryFile","basic block: 556:36-571:85"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 558:35-558:40","call in function: test_custom_upload_handler@556-571","callee=django.core.files.temp.NamedTemporaryFile","basic block: 556:36-571:85"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 574:14-574:42","call in function: test_broken_custom_upload_handler@573-582","callee=tempfile.NamedTemporaryFile","basic block: 573:43-582:63"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 574:14-574:42","call in function: test_broken_custom_upload_handler@573-582","callee=django.core.files.temp.NamedTemporaryFile","basic block: 573:43-582:63"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 585:14-585:42","call in function: test_stop_upload_temporary_file_handler@584-590","callee=tempfile.NamedTemporaryFile","basic block: 584:49-590:59"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 585:14-585:42","call in function: test_stop_upload_temporary_file_handler@584-590","callee=django.core.files.temp.NamedTemporaryFile","basic block: 584:49-590:59"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 602:14-602:42","call in function: test_upload_interrupted_temporary_file_handler@592-614","callee=tempfile.NamedTemporaryFile","basic block: 592:56-614:59"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 602:14-602:42","call in function: test_upload_interrupted_temporary_file_handler@592-614","callee=django.core.files.temp.NamedTemporaryFile","basic block: 592:56-614:59"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 669:14-669:19","call in function: test_fileupload_getlist@667-693","callee=tempfile.NamedTemporaryFile","basic block: 667:33-693:49"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 669:14-669:19","call in function: test_fileupload_getlist@667-693","callee=django.core.files.temp.NamedTemporaryFile","basic block: 667:33-693:49"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 669:31-669:36","call in function: test_fileupload_getlist@667-693","callee=tempfile.NamedTemporaryFile","basic block: 667:33-693:49"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 669:31-669:36","call in function: test_fileupload_getlist@667-693","callee=django.core.files.temp.NamedTemporaryFile","basic block: 667:33-693:49"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 669:48-669:53","call in function: test_fileupload_getlist@667-693","callee=tempfile.NamedTemporaryFile","basic block: 667:33-693:49"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 669:48-669:53","call in function: test_fileupload_getlist@667-693","callee=django.core.files.temp.NamedTemporaryFile","basic block: 667:33-693:49"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 697:14-697:19","call in function: test_fileuploads_closed_at_request_end@695-715","callee=tempfile.NamedTemporaryFile","basic block: 695:48-715:40"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 697:14-697:19","call in function: test_fileuploads_closed_at_request_end@695-715","callee=django.core.files.temp.NamedTemporaryFile","basic block: 695:48-715:40"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 697:28-697:33","call in function: test_fileuploads_closed_at_request_end@695-715","callee=tempfile.NamedTemporaryFile","basic block: 695:48-715:40"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 697:28-697:33","call in function: test_fileuploads_closed_at_request_end@695-715","callee=django.core.files.temp.NamedTemporaryFile","basic block: 695:48-715:40"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 697:43-697:48","call in function: test_fileuploads_closed_at_request_end@695-715","callee=tempfile.NamedTemporaryFile","basic block: 695:48-715:40"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 697:43-697:48","call in function: test_fileuploads_closed_at_request_end@695-715","callee=django.core.files.temp.NamedTemporaryFile","basic block: 695:48-715:40"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 719:14-719:19","call in function: test_no_parsing_triggered_by_fd_closing@717-730","callee=tempfile.NamedTemporaryFile","basic block: 717:49-730:52"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 719:14-719:19","call in function: test_no_parsing_triggered_by_fd_closing@717-730","callee=django.core.files.temp.NamedTemporaryFile","basic block: 717:49-730:52"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 719:28-719:33","call in function: test_no_parsing_triggered_by_fd_closing@717-730","callee=tempfile.NamedTemporaryFile","basic block: 717:49-730:52"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 719:28-719:33","call in function: test_no_parsing_triggered_by_fd_closing@717-730","callee=django.core.files.temp.NamedTemporaryFile","basic block: 717:49-730:52"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 719:43-719:48","call in function: test_no_parsing_triggered_by_fd_closing@717-730","callee=tempfile.NamedTemporaryFile","basic block: 717:49-730:52"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 719:43-719:48","call in function: test_no_parsing_triggered_by_fd_closing@717-730","callee=django.core.files.temp.NamedTemporaryFile","basic block: 717:49-730:52"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/tests.py","call function: 761:14-761:33","call in function: test_file_error_blocking@732-777","callee=open","basic block: 759:31-767:27"
"path: /home/sixsquare/codeQL/projects/django/tests/mail/tests.py","call function: 1315:14-1315:42","call in function: test_backend_arg@1297-1329","callee=tempfile.TemporaryDirectory","basic block: 1297:26-1329:73"
"path: /home/sixsquare/codeQL/projects/django/tests/mail/tests.py","call function: 2628:16-2628:33","call in function: mkdtemp@2627-2628","callee=tempfile.mkdtemp","basic block: 2627:17-2628:33"
"path: /home/sixsquare/codeQL/projects/django/tests/mail/tests.py","call function: 2637:18-2637:65","call in function: get_mailbox_content@2634-2640","callee=open","basic block: 2636:13-2639:72"
"path: /home/sixsquare/codeQL/projects/django/tests/mail/tests.py","call function: 2655:14-2655:80","call in function: test_file_sessions@2642-2676","callee=open","basic block: 2642:28-2676:26"
"path: /home/sixsquare/codeQL/projects/django/tests/test_client/tests.py","call function: 998:14-998:37","call in function: test_uploading_temp_file@997-1000","callee=tempfile.TemporaryFile","basic block: 997:34-1000:56"
"path: /home/sixsquare/codeQL/projects/django/tests/test_client/tests.py","call function: 1003:14-1003:42","call in function: test_uploading_named_temp_file@1002-1008","callee=tempfile.NamedTemporaryFile","basic block: 1002:40-1008:62"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_scripts/tests.py","call function: 167:14-167:38","call in function: run_manage@151-170","callee=open","basic block: 153:13-170:67"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_scripts/tests.py","call function: 55:18-55:46","call in function: setUp@54-60","callee=tempfile.TemporaryDirectory","basic block: 54:15-60:31"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_scripts/tests.py","call function: 70:14-70:42","call in function: write_settings@62-100","callee=open","basic block: 70:14-74:20"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_scripts/tests.py","call function: 162:14-162:33","call in function: run_manage@151-170","callee=open","basic block: 153:13-170:67"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_scripts/tests.py","call function: 744:14-744:52","call in function: test_setup_environ@737-750","callee=open","basic block: 737:28-748:53"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_scripts/tests.py","call function: 772:14-772:69","call in function: test_startapp_unicode_name@765-777","callee=open","basic block: 765:36-776:45"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_scripts/tests.py","call function: 1388:14-1388:42","call in function: write_settings_with_import_error@1386-1394","callee=open","basic block: 1386:42-1394:13"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_scripts/tests.py","call function: 2638:14-2638:77","call in function: test_command_does_not_import@2629-2649","callee=open","basic block: 2629:38-2649:57"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_scripts/tests.py","call function: 2694:14-2696:9","call in function: test_custom_project_template_non_python_files_not_formatted@2687-2702","callee=open","basic block: 2687:69-2702:42"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_scripts/tests.py","call function: 2698:14-2700:9","call in function: test_custom_project_template_non_python_files_not_formatted@2687-2702","callee=open","basic block: 2687:69-2702:42"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_scripts/tests.py","call function: 2836:18-2836:49","call in function: test_file_without_extension@2811-2839","callee=open","basic block: 2834:13-2839:17"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_scripts/tests.py","call function: 2856:14-2856:33","call in function: test_custom_project_template_context_variables@2841-2859","callee=open","basic block: 2841:56-2859:80"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_scripts/tests.py","call function: 2881:14-2881:33","call in function: test_no_escaping_of_project_variables@2861-2883","callee=open","basic block: 2861:47-2883:41"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_scripts/tests.py","call function: 2923:14-2923:41","call in function: test_custom_project_template_with_non_ascii_templates@2904-2927","callee=open","basic block: 2904:63-2927:13"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_scripts/tests.py","call function: 2968:14-2968:33","call in function: test_custom_project_template_hidden_directory_included@2947-2972","callee=open","basic block: 2947:64-2972:13"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_scripts/tests.py","call function: 3126:14-3126:52","call in function: test_template@3121-3132","callee=open","basic block: 3121:23-3130:47"
"path: /home/sixsquare/codeQL/projects/django/tests/file_storage/tests.py","call function: 72:25-72:42","call in function: setUp@71-76","callee=tempfile.mkdtemp","basic block: 71:15-74:20"
"path: /home/sixsquare/codeQL/projects/django/tests/file_storage/tests.py","call function: 422:21-422:50","call in function: test_file_storage_preserves_filename_case@418-434","callee=tempfile.mkdtemp","basic block: 418:51-434:45"
"path: /home/sixsquare/codeQL/projects/django/tests/file_storage/tests.py","call function: 536:19-536:61","call in function: test_delete_deletes_directories@535-538","callee=tempfile.mkdtemp","basic block: 535:41-538:49"
"path: /home/sixsquare/codeQL/projects/django/tests/file_storage/tests.py","call function: 626:25-626:42","call in function: setUp@625-630","callee=tempfile.mkdtemp","basic block: 625:15-628:20"
"path: /home/sixsquare/codeQL/projects/django/tests/file_storage/tests.py","call function: 971:14-971:57","call in function: test_file_object@966-976","callee=open","basic block: 966:26-976:55"
"path: /home/sixsquare/codeQL/projects/django/tests/file_storage/tests.py","call function: 1010:38-1012:9","call in function: setUp@1009-1013","callee=tempfile.mkdtemp","basic block: 1009:15-1013:66"
"path: /home/sixsquare/codeQL/projects/django/tests/file_storage/tests.py","call function: 1086:28-1086:45","call in function: setUp@1085-1089","callee=tempfile.mkdtemp","basic block: 1085:15-1089:19"
"path: /home/sixsquare/codeQL/projects/django/tests/file_storage/tests.py","call function: 1111:28-1111:45","call in function: setUp@1107-1112","callee=tempfile.mkdtemp","basic block: 1107:15-1112:56"
"path: /home/sixsquare/codeQL/projects/django/tests/file_storage/tests.py","call function: 1148:28-1148:45","call in function: setUp@1147-1150","callee=tempfile.mkdtemp","basic block: 1147:15-1150:20"
"path: /home/sixsquare/codeQL/projects/django/tests/file_storage/tests.py","call function: 1183:23-1183:40","call in function: setUp@1182-1185","callee=tempfile.mkdtemp","basic block: 1182:15-1185:20"
"path: /home/sixsquare/codeQL/projects/django/tests/file_storage/tests.py","call function: 1205:25-1205:42","call in function: setUp@1204-1207","callee=tempfile.mkdtemp","basic block: 1204:15-1207:20"
"path: /home/sixsquare/codeQL/projects/django/tests/logging_tests/tests.py","call function: 655:21-655:40","call in function: setUp@637-665","callee=tempfile.NamedTemporaryFile","basic block: 637:15-665:9"
"path: /home/sixsquare/codeQL/projects/django/tests/logging_tests/tests.py","call function: 655:21-655:40","call in function: setUp@637-665","callee=django.core.files.temp.NamedTemporaryFile","basic block: 637:15-665:9"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_views/tests.py","call function: 5293:17-5293:60","call in function: setUpTestData@5289-5302","callee=tempfile.NamedTemporaryFile","basic block: 5289:23-5298:19"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_views/tests.py","call function: 5293:17-5293:60","call in function: setUpTestData@5289-5302","callee=django.core.files.temp.NamedTemporaryFile","basic block: 5289:23-5298:19"
"path: /home/sixsquare/codeQL/projects/django/tests/model_forms/tests.py","call function: 2702:14-2702:33","call in function: test_file_field_multiple_save@2689-2718","callee=open","basic block: 2689:39-2714:28"
"path: /home/sixsquare/codeQL/projects/django/tests/model_forms/tests.py","call function: 2739:14-2739:76","call in function: test_image_field@2734-2891","callee=open","basic block: 2734:26-2820:64"
"path: /home/sixsquare/codeQL/projects/django/tests/model_forms/tests.py","call function: 2741:14-2741:77","call in function: test_image_field@2734-2891","callee=open","basic block: 2734:26-2820:64"
"path: /home/sixsquare/codeQL/projects/django/tests/middleware/tests.py","call function: 960:14-960:33","call in function: test_compress_file_response@956-971","callee=open","basic block: 956:37-971:53"
"path: /home/sixsquare/codeQL/projects/django/tests/middleware/tests.py","call function: 968:18-968:37","call in function: test_compress_file_response@956-971","callee=open","basic block: 956:37-971:53"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/sampleproject/update_catalogs.py","call function: 51:10-51:21","call in function: update_translation_catalogs@38-57","callee=open","basic block: 39:5-57:22"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/sampleproject/update_catalogs.py","call function: 54:10-54:26","call in function: update_translation_catalogs@38-57","callee=open","basic block: 39:5-57:22"
"path: /home/sixsquare/codeQL/projects/django/django/core/files/uploadedfile.py","call function: 78:16-80:9","call in function: __init__@76-81","callee=tempfile.NamedTemporaryFile","basic block: 76:18-81:85"
"path: /home/sixsquare/codeQL/projects/django/django/core/files/uploadedfile.py","call function: 78:16-80:9","call in function: __init__@76-81","callee=django.core.files.temp.NamedTemporaryFile","basic block: 76:18-81:85"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/uploadhandler.py","call function: 67:14-67:70","call in function: file_complete@64-69","callee=open","basic block: 64:23-69:24"
"path: /home/sixsquare/codeQL/projects/django/tests/file_uploads/uploadhandler.py","call function: 88:21-88:77","call in function: new_file@71-88","callee=tempfile.NamedTemporaryFile","basic block: 72:9-88:17"
"path: /home/sixsquare/codeQL/projects/django/tests/wsgi/urls.py","call function: 18:42-18:61","call in function: lambda@18-18","callee=open","basic block: 18:26-18:62"
"path: /home/sixsquare/codeQL/projects/django/tests/asgi/urls.py","call function: 71:42-71:66","call in function: lambda@71-71","callee=open","basic block: 71:26-71:67"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/utils.py","call function: 47:25-47:56","call in function: setUp@45-56","callee=tempfile.mkdtemp","basic block: 45:15-56:31"
"path: /home/sixsquare/codeQL/projects/django/django/db/migrations/writer.py","call function: 279:18-279:65","call in function: basedir@219-282","callee=open","basic block: 277:13-280:20"
